"aftersun_m1","aftersun_m2","aftersun_m3"
-1.14836308333136,-1.04847031723013,0.143989014147468
-1.0496534802804,1.36230890933808,-0.981706116536421
-0.765694348215999,1.10877396999486,-0.606474406308458
-0.431028228282951,0.895804620946554,-1.01787710121605
-1.34375400991854,1.53471266809146,-1.22509965830591
1.67584711765919,-1.11219209865173,0.670327548223989
-0.271301216496724,-0.260314702458518,-0.206565295317755
-1.2144511908535,0.571279898587235,-0.754200764299107
-0.41311175923603,-0.0938267589564708,-0.386237055665649
-0.915110939135602,-1.25129826870471,-0.0892631300482928
1.09018140777636,-0.409562270085225,1.03288251148479
-0.737805504888245,0.125058405343171,0.107818029467832
1.50986624403583,-0.100080620793607,-1.36538899140916
0.215485867042255,-1.39615123071614,1.13683183661551
-1.25873529359211,1.10995713304513,1.42079096867991
-0.883503583364148,0.795573808259539,0.406651211307042
1.49583731072551,-0.10532034287336,0.789488969715301
1.19429975619998,-1.24690366308943,-0.827894920001535
0.692131553007505,0.075534580524799,-0.161267052821767
-0.69200019251357,-1.40341923231064,-0.342798069391511
1.06736326323547,0.349352315015475,0.0314195010790789
1.06364475079176,0.204161306418255,1.70475010074432
-0.498130475562456,-0.238848744260792,-0.384377799443799
2.8268957422774,-0.209100644711188,-0.201832643116682
2.01693612272226,-1.0533719927241,0.586661018240727
2.52265381506554,-0.401787198612033,-0.414801992164985
0.124382312171596,-0.773300396396295,0
2.10432116514923,1.04589730503774,-0.513511595215944
1.41724147952911,-1.17253341421542,-1.03342724416244
0.536292076957871,-0.8067670083896,-0.800175099966677
-0.0620503798921242,-1.28341269435485,-1.2666793883582
0.272615740040924,-1.00959495986417,-0.992861653867522
-1.06266827383335,1.14207155869527,-0.0241891622835301
-0.667153768457935,0.432173728534263,-0.632673016707257
1.72621605894205,0.467837643335202,-0.224650787657571
1.78233179218334,-0.90885707729847,0.244388850127382
0.656805684792354,-0.242905303290283,-1.26431306225766
1.79771291183684,1.06871544957863,2.07998181097228
2.16229615461238,-1.32718972721478,0.0998739347017478
1.44225692687764,0.173737113697069,-0.468044329427061
-1.44804138163505,0.827688233909683,-0.338572487069124
2.15756350241131,-0.655322137955252,-0.729185316950576
-0.373053238819801,1.48687907620205,0.351042547944433
0.413412143022864,-0.445733254764858,-1.05134371320936
0.565364083335896,1.77219039460961,0.289856115916263
2.15266182691734,0.774614919940496,0.74131733124009
2.0307960327397,-0.919505544750885,0.863014102124835
1.1785805899607,-0.150787608662251,0.797264041188497
2.90312524737327,1.21745594732665,1.10640764389432
0.326703193767484,-0.891109631544445,-1.16780076201434
0.0381804327949014,-0.841247760140278,-0.818091569013598
0.1166072406984,2.00121695648299,-1.37282601629656
-0.0688113116079366,1.77083820826645,0.584294692140193
2.51775213957157,0.490655787876091,1.68446730559686
0.75264189186409,-0.495595126169024,-0.843276039655024
3.20736717458513,1.00448659827835,1.35994258323754
-0.0735439638090133,0.720527466213946,-0.714142243882878
-0.377785891020875,1.36653449166047,-0.267920750638814
-0.783441793970024,1.08257535959606,-0.998101375947283
-1.18909769691917,0.375719948707169,-1.27191911043796
-0.798484867037722,0.210415168255391,-0.0617123333063265
-1.06216120395467,0.433525914877423,0.161398413315705
-0.417675388144208,-0.786991283120829,-0.904293448390292
-1.23912859161624,-1.46646492056065,-1.38093913435554
-0.792907098372171,-1.07095041518523,-1.55334289310893
0.0792530929685029,-0.30020419958185,-0.498637545441143
-1.07686623043658,-1.30420255938099,-1.23895956832334
0.791348225937148,0.374029715778211,0.0870281644416881
1.60266003183545,1.09406894351295,0.725936211586598
0.789150923129514,0.277855462120687,0.0185737308190192
-0.450634930258826,-0.981706116536421,-1.6929561330406
-0.235130231817091,-0.62472892194117,-0.752172484784361
-0.119349276183692,0.155482598064357,-0.442859858785635
1.14409983821002,0.582097389332549,0.302532862883423
0.945497469057825,1.22032934330587,0.277179368949102
1.28827670704986,0.799968413874818,0.462259874669651
0.487106298725286,0.14077757158245,-0.156365377327801
0.213288564234611,-0.102615970187039,-0.369334726376102
0.306589421912915,0.378593344686389,-0.250173304884789
-0.636560552443853,-0.828232966587326,-1.02091952048817
-0.344488302320466,-0.538696065857371,-0.825697617193894
-0.0627264730636993,-0.452325163187781,-0.620334316325888
-0.161943145993352,-0.71109982461076,-0.663435256014235
1.22945660112223,0.956653006388926,0.550997103439777
-0.537174856221312,-0.366292307103983,-0.998101375947283
-0.675266886516917,-0.803386542531691,-1.65509491543201
0.570265758829862,0.601704091308421,-0.02706255826276
-0.867953440417763,-0.985931698858808,-1.51311534939981
0,0,0
1.96149648265255,-0.48342544908055,0.849830285278987
-0.391307754452513,-0.549851603188473,-0.975621277992184
-0.902265168875546,-1.47170464264041,-1.60658523037101
-1.36876945726707,-1.01534175182262,-1.22121212256931
-1.09495172277639,-1.27901808873957,-1.43418147161762
-0.844797249291083,-1.03461040721271,-1.24217101088835
1.74125913200974,1.32833522746608,1.03964344320061
1.13277527758602,0.790841156058462,0.51229076936672
-1.32431633123556,-1.41187039695541,-1.16830783189303
-1.03207505781927,-1.13247489379919,-1.28459585740512
0.0447723412178252,-0.113771507518141,-0.610530965337949
1.44715860237161,1.04437609540168,0.775967106283666
0.909664530963987,0.547447614288972,0.299321420318416
-1.20988756194532,-1.3489937319983,-1.53627154052649
-1.10120558461352,-1.18875965033338,-1.34071159064642
-0.499989731784306,-0.710085684853387,-0.86693930066039
-1.20447881657266,-1.29473725497885,-1.43671682101105
1.96301769228861,0.488796531654245,0.751120682228031
0.531559424756804,0.20061181726745,-0.356996025994731
1.00431757498545,0.546433474531599,0.239149128047619
0.696695181915683,0.334478265240669,0.10663486641757
1.14004327918053,0.940933840149647,0.0993668648230614
0.118635520213146,-0.162450215872039,-0.349728024400225
-1.40730676804724,-1.48742380887969,-1.61926197733817
0.474767598343923,0.0141791252037401,-0.234961208524196
-0.236313394867359,-0.456550745510169,-0.623545758890901
0.856084147116123,0.454146756610668,-0.113602484225242
0.443160242572465,0.101226121044908,-0.116475880204462
1.37329542337629,0.727964491101344,0.281912021150178
1.00972632035811,1.2755999600827,-0.00948413580162346
1.26326125970133,1.49871070670473,0.132495430230579
0.766332778588624,0.12370621900001,-0.252877677571116
1.46608921117591,1.69139726060557,0.294757791410238
-0.146393003046961,-0.707888382045745,-0.993199700453313
0.0767177435750707,-0.525343225718628,-0.810654544126196
